electricity_cost_usd_month,water_production_AF_month,fixed_cost_usd_month
30751.144473829874,0.2463785387683627,366000
57095.62972775877,47.08904109589004,366000
88270.54003793179,94.17808219178089,366000
120330.6486296534,141.26712328767044,366000
152981.73028238004,188.35616438355953,366000
185259.8586977534,235.4452054794477,366000
230361.2111966191,282.5342465753576,366000
