electricity_cost_usd_month,water_production_AF_month,fixed_cost_usd_month
24031.47372249577,0.0,366000
61152.35974378375,47.99043304309763,366000
98617.86937534876,96.42640061046806,366000
134576.5029712595,142.63469555647458,366000
170496.50809030977,189.35217281593577,366000
206091.20383751232,235.46499607816943,366000
242522.84263824596,282.5643600727215,366000
