electricity_cost_usd_month,water_production_AF_month,fixed_cost_usd_month
17577.30649416832,0.0,366000
34037.91244451273,47.099363994552085,366000
71209.3558435588,95.0579731430588,366000
94920.69102923915,141.29809198365624,366000
124718.32533213624,189.47946839429937,366000
150306.62839521904,235.4649960781695,366000
177968.8271130059,282.56436007272157,366000
