electricity_cost_usd_month,water_production_AF_month,fixed_cost_usd_month
10300.776622555286,0.0,366000
26251.926583957586,47.99043304309763,366000
41915.35739021191,96.42640061046806,366000
58239.30288697951,142.63469555647458,366000
73081.09627583774,189.35217281593577,366000
88307.19396626703,235.46499607816943,366000
104189.29133043384,282.5643600727215,366000
