electricity_cost_usd_month,water_production_AF_month,fixed_cost_usd_month
18507.748536689836,0.2463785387683627,366000
25905.020966939264,47.08904109589037,366000
38559.19709654596,94.17808219178123,366000
51620.58690691966,141.2671232876703,366000
65214.50385803911,188.41798752310484,366000
78160.21732817442,235.44520547945268,366000
139469.7772123058,282.5342465753573,366000
