1301.8	1429.4	1270.5	988.89	1333.9	1553.5	1615.2	1278.5	1101.7	1587.4	1355.2	1368.4	1482	1478.4	1499.8	1197	1230.3	1639.9	1508.3	1259.6	1240.9	2187.6	2699.4	1829.5	2149.9	2708.6	1939.9	1988.9	1896.6	906.8	961.69	1574.9	1647.1	1161.1	1098.4	1573.7	1491.2	1031.2	1434	1487.4	1481	1360	1374.1	1268.9	1315.4	1544.1	1540.4	1485.7	2985	2964.9	580.68	293.59	410.96	248.16	964.93	2693.9	3028.6	2522.4	1931.3	1634.5	2218.9	2424	2276.2	1633	1383.5	2183.2	2300.4	1681.7	1981.7	1781.4	1784.9	1985.6	2046.2	2650.1	2233.4	2374.6	2649	2604.2	2338.8	1702.1	1666.4	1610	1486.1	1203.8	1360.8	1428.7	1072.2	786.68	1548.1	1585.8	913.81	1014.9	1477.2	1555.8	1180.4	2277	2343.4	1059.7	1449.2	1487.8
1210	2510.4	2916.4	2288.4	2669.3	2454.7	1853.9	1633	792.3	447.92	491.59	1035.8	1301.2	1487	1466.7	890.24	1045.1	1867.1	3010.6	2578.6	1770.3	2381	1797	2181.5	3125	2906.6	1831.2	1067.1	1205.1	1398.8	1393.6	1459.8	1057.9	775.14	1259	1397.4	1154.3	1180.5	1522.7	1584.8	1389.7	1274.3	1426.2	1465.3	1380.6	1427.8	1539.8	1561.6	1215.2	1061.3	1502.1	1381.8	1532.1	1584.9	1224.3	1222.4	1055.5	1643.9	1535.5	1252.5	1343.6	1436.6	1572.3	1380.6	1513.9	1469.5	990.64	1599.6	2326.5	2211.3	2970.3	2748.2	2197.6	2106.2	701.81	389.73	318.01	1144.8	1582.1	1254.4	709.08	865.03	3191.3	3107.2	620.82	1411.3	1477.4	1307.6	1492.5	876.73	556.25	539	1155.2	1327.9	1517.5	1383.7	762.78	1200.7	1403.9	1580.1
3300	3300	1915.7	635.78	580.39	641.36	271.48	1666.5	1664.1	2788.7	3110.9	1852	2120.2	2354.1	1697.8	1105.6	1455.3	1632.9	1435.4	1330.1	1507.1	1445.7	1199.4	1443.3	1493.4	1287.8	1359.2	1167.6	1062.1	1285.6	1572.1	1400.2	1581.4	2371	2480.5	1822.2	2474.2	2392.4	1743.4	1870	1567.9	1303.5	1334.4	1599.7	1228.9	1256.9	1247.7	1234.8	1399.4	1228.1	791.2	1407.4	1648	1150.4	1569.4	1722.9	2880.1	3300	3300	2367.4	2374.4	2388.3	2219	2019.7	3016.6	3153.5	1526.2	1136.7	1486.2	1606.6	1253.4	1379.1	1565.1	1535.8	1390.3	1522.5	1540.3	1587.2	1462	1364.6	1579.8	1283.7	1248.4	1444.7	1198.8	1538	1496.3	1265.2	1783.6	1639.7	1006.9	1256.3	1038.7	467.83	1368.2	1340.9	597.3	1040.3	1384.9	1402
2509.8	2149.9	1983.6	1725.1	1927.9	2157.8	1857.4	1682	1819.1	1885.1	3180.9	2599.7	2039.2	2459.3	1563.6	982.6	1267.7	1554.6	1047.7	549.89	956.41	1038.7	1010.7	1311.9	1005.6	1140.2	1015.8	1458.5	1854.4	986.46	621.75	829.21	612.81	970.62	1233	1029.6	1549.7	1345	577.3	1246.2	2285.4	2199.2	1665.6	1904.1	1922.9	1705.1	1958.3	2140.6	1803.4	2000.5	1831.8	1640	1719.7	3189.1	3015.5	1829.7	3191.5	2759.1	1044.2	857.2	975.22	1073.1	1119.8	1420.1	1417.9	832.69	868.63	1519.2	1272.7	1367.1	1466.9	1065.6	1810	1556.1	1133.1	1580.5	1283.4	1239.3	1061.3	1341.4	1365.9	1082.4	1182.6	1509.4	1481.7	913.15	748.59	1528	1478.9	699.42	1636.8	1675.5	1923.9	3011.9	3204.2	3018.5	2870.3	3035.2	2886.7	2970.9
1188.1	1352	823.08	1241.3	1346.1	1087.4	847.4	445.5	1351.3	1318.9	2716.6	3000.9	2614	2652.6	2463.2	2554.9	2195.4	1803.7	1919	1933	1529.8	1450.9	1592.1	1609.6	1586.3	1468.6	968.13	1521	1572.5	1301.1	1541	1346.2	1202.6	1596.6	1446.3	1581.5	1609.9	1414.1	1483.1	1603.7	1383.9	1105.1	1534.6	1488.3	1513	1494.2	1565.8	1585.8	1582.2	1415.9	1560	2850.1	2684.9	2167.6	2052.6	1606.3	2745.2	2682.1	1906	1886.4	1721.2	2136.3	1923.2	2145.8	2212.9	2308.3	2358.4	2093.4	2972.7	2392.2	1278.1	1499.6	1405.9	1224	1133.5	1142.1	1119.9	1261.8	1081.9	863.94	1205.4	1627.3	2408.2	3031.6	2349.2	2062.6	2076.9	3076.1	2917.1	879.54	859.5	843.02	839.09	393.36	739.48	2172.7	2544	1640.4	747.74	800.32
2825.1	1926	1995.6	1609.8	1882.1	2672.3	2432.5	1289.2	861.55	1307.3	1169.1	1128.2	1255.9	1325.9	1167.9	675.54	962.37	1037	2144.9	2070.3	1133.1	1042.8	326.81	1398.3	1539.7	665.66	810.04	766.9	1318.5	1669.6	2776.3	3267.4	1987.7	1343.3	1466.2	1038.9	1404.4	1133.8	774.76	971.03	727.99	816	1456.9	1382.6	1376.9	2608.9	2327.7	2015.6	3010.9	2605.2	2806.4	2632.2	2008.1	2328.9	1821.1	1683.8	2353.6	2272.6	2257	2003.1	1749.5	3039	2595	1969.3	1988.2	1922.3	2112.1	2314.7	2227	1220.5	1561.5	1432.2	1268.7	1566.4	1597.6	1495.7	1347	1554.2	1183.6	1178.7	1513.1	1635.8	1599.7	1437.4	1530.3	1411.1	1453.9	1267.8	1032.6	1485.5	1215.3	1334.9	1471.5	1218.5	1562.3	2163	1863.4	1532.4	1537.9	1157
2567.3	2117.1	2910.5	2096.9	1635.7	1810.7	2556	2523.8	1348.3	1075.5	988.96	995.79	1223.5	1258.3	1103.9	1418	1386.6	1462.9	1318.2	1178.8	1479.8	1415.3	1639	1254.8	1588.1	1574.2	1362.8	2675.3	2233.6	1710.8	1897.8	1389.9	1439.9	794.53	219.45	877.9	1317.6	1439.8	1198	1290.5	1452.4	973.71	1383.5	1550.3	1014.5	1441.4	1337.5	492.8	478.72	487.96	556.71	1177.7	1465.3	1812.3	3031.2	3300	2828.8	2190.9	2343.1	2602	1939.4	1211.5	1520.1	1147.4	1271.6	1261	1097.1	1337.3	1022	1318.7	1266.9	1210.2	1268.9	1163.4	1570.5	1395.3	1193.8	1108.9	1409.6	2416.3	2227.8	1824.6	2561.3	2212.1	1885.3	1830.5	1700.6	3164.3	3300	1891.5	766.69	1203.6	1299.1	831.75	711.67	985.97	815.46	1276.7	1186.2	1339.9
1530.7	1867	2954.8	3170.9	1865.2	2136.1	1821.2	1254.9	1313.1	689.49	791.03	627.66	1286.2	1270.7	1095	947.86	1449.2	1473.1	686.66	1520.3	1789.1	1409.9	1562.7	1411.6	808.12	1013.8	1169.7	1320	1230.4	1157.7	1563.7	1254.8	1029	1498.9	1308.9	1177.2	1191.9	1218.5	1890.3	1992.8	2170.3	2231.9	2098.1	1902.9	1929	1822.8	2007.1	2103.8	1829.6	1820.6	1793.7	2292.2	1782.3	1871.6	2185	1715.1	1594.8	1390.7	792.37	910.04	1544.5	1417.8	1111.1	1469.4	1314.4	802.04	1297.8	1349.2	1271.4	1183.1	810.77	1464.6	1391.3	2082.2	3062.6	2449.8	1868.7	1821	1794.2	3248.1	3300	2787.8	2119.1	1268.8	950.39	1348	1322.5	1059.3	1116.5	395.78	493.35	1399.6	1338.7	514.58	1405.4	1664.4	1188.8	983.55	586.75	740.69
869.36	1835.9	2493	2211.1	2272.2	2612.4	2078.3	2201.7	2452.3	1989	1670.4	1177.1	1057.6	1518.7	1454.4	1167.4	984.59	1356.7	1505	806.38	555.69	1264.2	1566.1	1286.1	1509.8	1212.2	1246.9	2504.9	2350.2	832.23	1469.7	1494.1	476.85	670.34	1492.2	1456.4	951.75	877.58	1168.4	1409.9	1060	1607.5	1414.5	1484.4	2039.8	1293	741.72	1198.3	1291.9	1042	1121.3	1582.5	1485.7	1143.6	1373.5	1335	1461.9	1339	1129.4	1257.2	571.47	1548.7	1846.8	1900	2221.4	1625.4	2484.5	3041.9	2037	1954	3191.6	2628	1685.2	1598.4	806.59	996.71	1069.7	917.73	772.78	763.31	94.6	1064.8	1436.1	1444.8	2286.5	2226.4	2551.5	2472.5	1761	1755.4	2279.1	2896.2	2757.9	2074.1	1946.2	1726.3	386.98	799.85	1064.9	1199.2
1949.7	2180.2	2641.2	2000.9	1200.1	1345.2	1476.1	1519.8	1160.3	1053.1	1534.3	1496.4	1531.2	1354.1	807.33	1555.1	1581.8	1226.1	1374.2	1343.4	1479.2	1522.4	1152.8	1061.4	1419.1	1368.5	2828.9	2922.4	3107.7	3300	2602.9	2158.4	2499.7	2265.5	2100.7	2442.7	2363	2060.4	2150	2838.8	1871	1647.3	1750.1	1134.2	1614.5	1382.8	766.96	1464.2	1472.5	657.47	396.11	272.91	1079.8	2516.3	2386.1	1225.5	1195.9	1057.4	1225.9	1297.1	893.7	1297.8	1552.3	1005.7	1293	1337	1066.3	1354.2	1261.3	1370.9	1447.6	2061.1	2202.8	1624.9	1817.9	1877.7	2250.4	2567.6	3090.6	2765.5	3124.3	3216	1595.6	2048	2854.7	3117.7	3039.3	1998.2	1164.1	1197.4	740.82	790.99	875.09	804.18	1357.4	1519	451.55	1220.2	1571.2	1556.7
